T_SEC,RMS_Vibe,Winding_Temp,Discharge_Pres,Amperage_Motor
0.00,28.9265,119.54,64.83,117.90
0.01,31.0437,119.92,64.95,119.20
0.02,31.8289,120.22,65.04,118.03
0.03,30.9572,120.05,65.18,119.45
0.04,29.1838,120.48,65.17,118.74
0.05,27.1580,120.04,65.22,118.80
0.06,25.5671,120.43,65.17,119.06
0.07,25.2500,120.50,65.22,119.60
0.08,27.1897,120.64,65.12,119.14
0.09,29.2967,120.40,65.19,119.13
0.10,32.1580,120.69,65.22,120.19
0.11,32.4259,120.93,65.20,119.26
0.12,30.3567,120.99,65.29,120.31
0.13,27.6096,121.40,65.30,119.26
0.14,25.4505,121.61,65.50,120.53
0.15,24.7573,121.28,65.36,120.55
0.16,26.0993,121.80,65.20,119.87
0.17,28.4615,121.84,65.40,120.33
0.18,30.4950,121.19,65.49,120.62
0.19,31.7020,122.08,65.64,120.98
0.20,31.2096,121.30,65.28,121.20
0.21,29.6505,121.33,65.34,120.38
0.22,26.3788,121.67,65.64,120.31
0.23,25.4518,121.97,65.59,121.03
0.24,25.1575,121.97,65.75,120.97
0.25,26.8770,121.81,65.75,121.13
0.26,29.5070,121.83,65.48,121.59
0.27,31.2754,122.39,65.44,121.90
0.28,31.7557,122.43,65.74,121.96
0.29,30.9238,122.44,65.79,121.17
0.30,27.7151,122.21,65.64,122.03
0.31,25.8368,122.87,65.55,122.25
0.32,25.0534,122.79,65.68,122.42
0.33,25.5862,123.08,65.61,121.95
0.34,28.1139,122.54,65.60,121.35
0.35,30.9753,123.29,65.83,122.04
0.36,31.5574,123.32,66.01,121.84
0.37,31.6916,123.05,65.73,121.61
0.38,29.1906,123.24,65.90,121.54
0.39,27.1028,123.66,65.87,122.74
0.40,25.7869,123.77,65.95,122.79
0.41,24.9055,123.38,65.92,122.82
0.42,27.3591,123.10,65.88,122.84
0.43,29.2080,123.66,66.08,122.28
0.44,31.2035,123.43,66.06,122.34
0.45,31.5157,123.45,65.99,122.57
0.46,31.1070,123.90,65.90,121.73
0.47,27.7811,123.82,66.19,122.29
0.48,26.3701,124.25,66.07,122.65
0.49,24.6712,123.65,66.31,122.16
0.50,25.8413,123.70,66.29,122.04
0.51,28.5760,124.25,66.11,121.83
0.52,30.4003,124.12,66.07,123.15
0.53,32.0891,123.96,66.36,122.20
0.54,31.3133,124.03,66.36,122.06
0.55,29.5821,124.90,66.27,122.23
0.56,26.6466,124.90,66.45,122.04
0.57,25.5582,124.84,66.37,122.26
0.58,25.4766,125.23,66.15,121.84
0.59,27.0490,124.70,66.25,122.03
0.60,29.5209,124.88,66.28,122.29
0.61,30.9891,124.97,66.26,122.75
0.62,31.7558,125.20,66.57,122.04
0.63,31.0664,124.84,66.58,121.69
0.64,28.0409,125.24,66.37,122.59
0.65,26.0922,125.78,66.34,121.91
0.66,25.3101,125.34,66.36,121.35
0.67,26.1050,125.26,66.60,122.28
0.68,27.6113,125.87,66.69,121.69
0.69,30.6345,125.31,66.48,121.13
0.70,32.3608,125.61,66.57,121.99
0.71,31.2780,125.85,66.82,121.59
0.72,29.4195,125.62,66.82,121.74
0.73,27.1040,125.61,66.77,120.82
0.74,25.4497,125.75,66.86,121.99
0.75,25.0036,126.19,66.70,121.36
0.76,26.5890,126.56,66.77,120.62
0.77,28.8693,126.14,66.61,120.84
0.78,31.7844,126.42,66.66,121.25
0.79,32.0409,126.37,67.00,120.67
0.80,30.7010,126.41,66.80,121.27
0.81,28.5662,127.22,66.74,121.30
0.82,26.0632,127.20,66.82,120.90
0.83,25.2110,126.95,66.84,119.91
0.84,25.3929,127.04,67.09,120.87
0.85,27.4983,126.88,66.91,120.20
0.86,30.7078,127.05,67.18,120.65
0.87,31.7342,127.41,67.18,120.76
0.88,31.9665,127.00,67.05,119.35
0.89,29.9414,127.52,66.88,119.35
0.90,27.7534,127.73,67.30,119.97
0.91,25.5032,127.74,67.14,118.91
0.92,25.1665,128.06,67.04,120.01
0.93,26.4732,127.81,67.33,119.19
0.94,28.8731,127.81,67.06,119.15
0.95,31.7372,127.81,67.38,118.26
0.96,31.8240,127.89,67.19,118.83
0.97,31.0198,127.87,67.10,118.86
0.98,28.2689,127.84,67.44,118.82
0.99,26.1317,128.43,67.45,118.10
1.00,25.0528,127.96,67.47,117.85
1.01,25.5054,128.06,67.38,118.34
1.02,28.0603,128.31,67.19,117.76
1.03,30.5303,128.29,67.59,117.99
1.04,31.5329,128.28,67.31,118.19
1.05,31.2633,128.65,67.35,118.24
1.06,30.1676,128.62,67.35,118.06
1.07,27.8685,128.96,67.56,117.23
1.08,25.7721,128.79,67.56,117.36
1.09,25.2507,129.40,67.41,116.92
1.10,26.9476,129.24,67.41,117.75
1.11,28.6822,129.02,67.76,116.99
1.12,30.8251,129.32,67.47,117.30
1.13,31.7190,129.28,67.64,117.49
1.14,31.0854,129.13,67.61,116.32
1.15,29.2402,129.17,67.53,116.70
1.16,25.9465,129.90,67.53,116.36
1.17,25.3880,129.62,67.81,115.96
1.18,25.1797,129.77,67.73,116.15
1.19,27.5914,130.31,67.59,115.70
1.20,30.6394,129.98,67.86,115.73
1.21,31.6804,130.43,67.69,115.89
1.22,32.0519,130.44,67.93,115.50
1.23,29.6123,130.07,67.75,115.63
1.24,28.0347,130.80,67.90,115.68
1.25,25.4783,129.92,67.90,115.28
1.26,25.4351,130.31,68.02,114.94
1.27,26.9430,130.56,68.02,115.38
1.28,28.9638,130.24,68.08,114.75
1.29,31.5048,130.62,67.89,115.01
1.30,32.4745,131.27,67.89,115.45
1.31,30.8143,131.22,68.13,115.18
1.32,29.2909,131.49,67.99,114.34
1.33,26.3289,131.43,67.93,114.22
1.34,25.3591,131.41,67.99,115.46
1.35,25.9684,130.92,68.00,115.58
1.36,27.3797,131.62,68.04,115.38
1.37,30.4355,131.08,68.11,115.20
1.38,31.5211,131.01,68.15,114.94
1.39,31.6600,131.93,68.20,114.24
1.40,30.1446,131.22,68.33,114.90
1.41,27.3125,132.15,68.36,113.99
1.42,25.8831,131.63,68.32,114.94
1.43,25.3525,131.67,68.29,114.90
1.44,26.1222,131.90,68.17,115.24
1.45,28.9051,131.87,68.36,114.09
1.46,30.7544,132.26,68.32,114.79
1.47,31.8536,132.11,68.39,114.58
1.48,31.7114,132.81,68.32,115.14
1.49,29.4881,132.47,68.59,113.91
1.50,26.8421,132.04,68.58,114.92
1.51,24.9784,132.85,68.53,113.66
1.52,25.6247,133.04,68.60,114.82
1.53,27.6968,133.10,68.41,113.67
1.54,30.1939,132.42,68.76,114.68
1.55,31.7392,132.42,68.80,114.21
1.56,31.9112,132.92,68.81,114.63
1.57,30.7926,133.32,68.68,114.99
1.58,27.8173,133.52,68.56,115.32
1.59,25.8657,132.75,68.88,114.17
1.60,25.5183,133.62,68.86,114.83
1.61,26.4315,133.81,68.91,114.74
1.62,29.0321,133.56,68.61,113.88
1.63,30.7778,133.62,68.82,114.57
1.64,32.1439,133.85,68.75,114.69
1.65,30.9124,133.45,68.78,115.42
1.66,29.1091,134.32,68.91,114.44
1.67,27.0431,133.52,69.05,115.74
1.68,25.3239,134.44,68.75,115.30
1.69,25.6149,133.75,69.00,114.87
1.70,27.3124,133.87,69.02,115.93
1.71,29.3522,133.85,68.79,115.97
1.72,31.8248,134.61,69.04,115.66
1.73,32.1024,134.55,69.17,114.85
1.74,30.0440,134.83,69.26,115.76
1.75,27.9308,135.05,69.27,115.66
1.76,25.3316,134.66,69.10,116.37
1.77,25.0346,134.71,69.04,115.13
1.78,26.5000,135.31,69.20,115.70
1.79,28.5308,135.37,69.17,115.77
1.80,30.8603,134.61,69.26,116.75
1.81,31.6757,135.28,69.18,116.71
1.82,31.0589,134.81,69.23,116.93
1.83,28.8973,135.31,69.20,115.60
1.84,26.4687,135.20,69.22,117.10
1.85,25.6784,135.43,69.45,116.56
1.86,25.6372,135.07,69.51,116.10
1.87,26.7830,135.09,69.38,116.81
1.88,29.6463,135.35,69.44,116.88
1.89,31.6316,135.68,69.49,116.56
1.90,31.8406,136.18,69.30,116.61
1.91,30.8756,135.60,69.46,116.48
1.92,27.8335,136.24,69.59,117.13
1.93,25.9564,136.29,69.49,117.23
1.94,25.1773,135.78,69.52,117.67
1.95,26.1279,136.62,69.74,117.08
1.96,28.2078,136.51,69.47,117.72
1.97,31.1866,136.26,69.75,117.41
1.98,32.3230,136.16,69.82,118.01
1.99,31.0549,136.24,69.63,118.87
2.00,29.7740,136.72,69.82,118.69
2.01,26.9151,136.77,69.81,119.26
2.02,25.3721,136.60,69.70,118.35
2.03,25.7544,136.96,69.83,118.89
2.04,26.9995,137.12,69.77,119.10
2.05,29.4342,137.00,69.94,118.83
2.06,31.5386,137.34,69.76,119.31
2.07,31.5770,137.45,69.94,118.75
2.08,30.4434,137.10,70.03,119.71
2.09,28.4638,137.67,69.85,119.34
2.10,25.5332,137.75,69.70,118.90
2.11,25.1588,137.70,70.00,119.26
2.12,25.6790,137.72,70.14,119.84
2.13,28.7176,137.72,70.12,119.51
2.14,30.5401,137.81,69.99,120.34
2.15,31.9827,138.12,70.17,120.93
2.16,31.0734,137.90,70.13,119.74
2.17,29.5524,138.31,69.90,120.36
2.18,27.1898,137.76,69.92,120.48
2.19,25.2115,138.05,70.21,120.40
2.20,25.6306,138.57,69.96,121.50
2.21,27.4218,138.29,70.06,121.40
2.22,29.5697,138.81,70.24,121.18
2.23,31.5103,139.02,70.13,120.27
2.24,32.2632,139.13,70.31,121.44
2.25,31.1409,139.10,70.29,120.63
2.26,28.5475,138.72,70.32,121.19
2.27,26.3543,139.36,70.26,120.61
2.28,24.5733,139.46,70.49,121.11
2.29,26.3094,138.86,70.34,121.21
2.30,27.7256,139.26,70.18,121.04
2.31,30.6114,138.92,70.24,121.62
2.32,32.1517,139.43,70.57,121.47
2.33,31.5811,139.56,70.45,121.28
2.34,30.0491,139.42,70.54,122.65
2.35,27.3168,139.24,70.50,121.23
2.36,25.1825,139.93,70.41,121.34
2.37,24.7369,140.20,70.34,121.72
2.38,26.5664,139.42,70.47,122.15
2.39,29.3304,140.38,70.59,121.41
2.40,31.5027,139.61,70.76,122.46
2.41,31.7173,140.05,70.69,122.85
2.42,31.2554,139.90,70.49,122.60
2.43,28.2689,140.73,70.70,121.68
2.44,25.6923,140.83,70.89,121.76
2.45,24.9761,140.20,70.70,122.64
2.46,26.2227,140.93,70.81,122.11
2.47,28.3542,140.64,70.57,122.45
2.48,30.5873,140.65,70.59,121.88
2.49,32.2086,140.99,70.66,121.84
2.50,31.4043,140.93,70.79,121.78
2.51,30.1341,141.31,70.72,121.65
2.52,26.9881,141.08,70.77,121.75
2.53,25.5800,141.44,70.98,121.91
2.54,25.4112,140.80,71.06,122.99
2.55,26.7797,140.90,70.82,121.91
2.56,29.1310,141.21,71.10,122.80
2.57,31.0637,141.41,71.06,122.33
2.58,31.6511,141.60,70.92,123.05
2.59,31.3580,141.48,71.14,122.70
2.60,28.8243,142.08,71.09,121.57
2.61,25.9933,141.94,71.13,122.45
2.62,25.0487,141.88,71.07,122.21
2.63,25.7779,141.66,71.14,122.03
2.64,27.5791,142.35,71.32,121.28
2.65,30.6410,142.45,71.12,121.79
2.66,31.4170,141.73,71.04,121.93
2.67,31.5029,141.93,71.26,122.45
2.68,30.2797,142.79,71.29,122.44
2.69,27.4385,142.77,71.14,122.34
2.70,25.6021,142.24,71.47,122.25
2.71,24.8197,142.36,71.46,121.46
2.72,26.7570,142.55,71.33,121.80
2.73,28.9708,142.41,71.54,121.01
2.74,31.4315,142.92,71.40,120.97
2.75,32.2599,142.57,71.33,120.47
2.76,31.2000,143.00,71.31,121.45
2.77,28.8543,142.69,71.62,120.25
2.78,25.9043,142.87,71.34,121.34
2.79,25.1021,142.82,71.42,120.84
2.80,25.7678,143.05,71.68,120.76
2.81,27.6148,143.71,71.46,121.12
2.82,30.2792,143.36,71.41,119.97
2.83,32.2846,143.76,71.70,120.05
2.84,31.5302,143.98,71.80,120.98
2.85,30.4388,144.24,71.68,120.56
2.86,27.0896,143.62,71.82,119.68
2.87,26.0029,143.75,71.87,119.23
2.88,25.3018,143.77,71.59,120.17
2.89,26.5287,143.96,71.94,119.59
2.90,29.3803,143.91,71.95,119.23
2.91,30.9164,144.05,71.92,119.60
2.92,32.1901,143.99,71.98,119.63
2.93,31.4187,144.55,71.78,118.98
2.94,28.4151,144.81,71.89,119.44
2.95,26.0901,144.74,71.83,118.89
2.96,24.6502,144.31,71.86,118.41
2.97,26.0592,144.87,71.94,118.15
2.98,27.3609,144.44,71.78,118.96
2.99,29.7892,144.98,71.87,117.82
