TS_UTC,VIB_RMS_G,TEMP_STATION_C,CURR_AMP_A
0.00,-0.0178,42.01,11.55
0.01,0.0023,42.02,11.68
0.02,0.0343,41.91,11.42
0.03,0.0367,42.01,11.68
0.04,0.0623,42.09,11.54
0.05,0.0521,41.92,11.39
0.06,0.0380,41.94,11.60
0.07,-0.0159,42.00,11.45
0.08,-0.0156,42.12,11.51
0.09,-0.0436,41.97,11.62
0.10,-0.0657,42.08,11.63
0.11,-0.0515,42.11,11.47
0.12,-0.0257,42.10,11.49
0.13,-0.0129,42.03,11.69
0.14,0.0242,42.03,11.38
0.15,0.0098,42.05,11.47
0.16,0.0388,42.02,11.67
0.17,0.0322,42.08,11.47
0.18,0.0418,42.01,11.37
0.19,0.0339,41.97,11.48
0.20,0.0276,42.08,11.42
0.21,0.0103,42.12,11.43
0.22,-0.0184,42.15,11.33
0.23,-0.0420,42.02,11.68
0.24,-0.0536,42.01,11.43
0.25,-0.0505,42.09,11.55
0.26,-0.0496,42.11,11.55
0.27,-0.0032,42.10,11.33
0.28,0.0020,42.16,11.45
0.29,0.0469,42.11,11.50
0.30,0.0372,42.05,11.40
0.31,0.0504,42.16,11.45
0.32,0.0388,42.18,11.56
0.33,0.0148,42.06,11.37
0.34,0.0092,42.14,11.61
0.35,-0.0295,42.15,11.39
0.36,-0.0324,42.09,11.40
0.37,-0.0438,42.08,11.48
0.38,-0.0513,42.19,11.39
0.39,-0.0323,42.16,11.67
0.40,-0.0206,42.13,11.35
0.41,-0.0086,42.13,11.36
0.42,-0.0029,42.14,11.64
0.43,0.0182,42.10,11.65
0.44,0.0468,42.15,11.66
0.45,0.0360,42.18,11.64
0.46,0.0575,42.11,11.70
0.47,0.0465,42.24,11.56
0.48,0.0221,42.21,11.41
0.49,-0.0201,42.19,11.54
0.50,-0.0537,42.20,11.48
0.51,-0.0583,42.22,11.68
0.52,-0.0521,42.12,11.54
0.53,-0.0388,42.14,11.49
0.54,-0.0117,42.08,11.55
0.55,-0.0100,42.08,11.59
0.56,0.0272,42.18,11.57
0.57,0.0372,42.26,11.33
0.58,0.0369,42.08,11.48
0.59,0.0414,42.16,11.49
0.60,0.0584,42.17,11.61
0.61,0.0168,42.18,11.58
0.62,-0.0160,42.22,11.35
0.63,-0.0286,42.23,11.36
0.64,-0.0284,42.22,11.40
0.65,-0.0445,42.23,11.57
0.66,-0.0493,42.25,11.54
0.67,-0.0589,42.17,11.60
0.68,-0.0207,42.26,11.54
0.69,0.0164,42.23,11.60
0.70,0.0380,42.27,11.46
0.71,0.0552,42.21,11.37
0.72,0.0467,42.28,11.37
0.73,0.0536,42.29,11.62
0.74,0.0472,42.22,11.48
0.75,0.0220,42.25,11.45
0.76,0.0122,42.24,11.39
0.77,-0.0162,42.33,11.56
0.78,-0.0371,42.20,11.39
0.79,-0.0335,42.28,11.67
0.80,-0.0575,42.22,11.37
0.81,-0.0405,42.17,11.63
0.82,-0.0028,42.24,11.49
0.83,0.0063,42.28,11.34
0.84,0.0335,42.32,11.47
0.85,0.0524,42.26,11.39
0.86,0.0456,42.17,11.52
0.87,0.0361,42.16,11.51
0.88,0.0351,42.33,11.66
0.89,0.0094,42.17,11.45
0.90,0.0035,42.24,11.32
0.91,-0.0092,42.31,11.35
0.92,-0.0268,42.18,11.55
0.93,-0.0301,42.30,11.56
0.94,-0.0582,42.24,11.37
0.95,-0.0414,42.26,11.50
0.96,-0.0006,42.37,11.63
0.97,0.0160,42.30,11.34
0.98,0.0340,42.21,11.69
0.99,0.0649,42.37,11.63
1.00,0.0652,42.34,11.42
1.01,0.0559,42.25,11.33
1.02,0.0385,42.29,11.43
1.03,-0.0081,42.22,11.53
1.04,0.0018,42.40,11.33
1.05,-0.0216,42.25,11.54
1.06,-0.0585,42.39,11.62
1.07,-0.0680,42.37,11.54
1.08,-0.0295,42.24,11.54
1.09,-0.0287,42.32,11.67
1.10,-0.0002,42.39,11.66
1.11,0.0171,42.35,11.61
1.12,0.0149,42.38,11.30
1.13,0.0660,42.40,11.53
1.14,0.0618,42.27,11.61
1.15,0.0230,42.40,11.61
1.16,0.0330,42.42,11.40
1.17,0.0038,42.33,11.34
1.18,-0.0141,42.43,11.59
1.19,-0.0549,42.41,11.54
1.20,-0.0602,42.37,11.51
1.21,-0.0365,42.42,11.56
1.22,-0.0282,42.26,11.60
1.23,-0.0285,42.35,11.63
1.24,0.0151,42.44,11.48
1.25,0.0153,42.40,11.56
1.26,0.0192,42.26,11.51
1.27,0.0370,42.44,11.43
1.28,0.0616,42.37,11.49
1.29,0.0446,42.44,11.59
1.30,0.0237,42.34,11.41
1.31,-0.0055,42.30,11.46
1.32,-0.0241,42.36,11.58
1.33,-0.0284,42.39,11.38
1.34,-0.0293,42.45,11.47
1.35,-0.0664,42.40,11.53
1.36,-0.0223,42.43,11.39
1.37,-0.0348,42.33,11.39
1.38,0.0098,42.43,11.51
1.39,0.0394,42.37,11.30
1.40,0.0444,42.48,11.68
1.41,0.0592,42.32,11.44
1.42,0.0574,42.36,11.53
1.43,0.0247,42.37,11.59
1.44,0.0338,42.41,11.68
1.45,0.0094,42.41,11.61
1.46,-0.0229,42.50,11.49
1.47,-0.0397,42.43,11.40
1.48,-0.0355,42.35,11.45
1.49,-0.0404,42.38,11.38
1.50,-0.0343,42.50,11.43
1.51,-0.0353,42.48,11.39
1.52,0.0091,42.36,11.60
1.53,0.0313,42.42,11.56
1.54,0.0562,42.48,11.42
1.55,0.0457,42.48,11.46
1.56,0.0482,42.32,11.69
1.57,0.0474,42.41,11.47
1.58,0.0068,42.37,11.33
1.59,-0.0106,42.50,11.35
1.60,-0.0214,42.47,11.42
1.61,-0.0339,42.35,11.38
1.62,-0.0337,42.41,11.34
1.63,-0.0470,42.39,11.33
1.64,-0.0373,42.44,11.62
1.65,-0.0046,42.48,11.48
1.66,-0.0017,42.45,11.49
1.67,0.0307,42.38,11.40
1.68,0.0611,42.47,11.69
1.69,0.0663,42.34,11.61
1.70,0.0550,42.36,11.51
1.71,0.0274,42.45,11.40
1.72,0.0016,42.37,11.32
1.73,-0.0053,42.38,11.57
1.74,-0.0361,42.53,11.44
1.75,-0.0369,42.39,11.57
1.76,-0.0562,42.48,11.39
1.77,-0.0397,42.47,11.62
1.78,-0.0442,42.39,11.64
1.79,-0.0206,42.36,11.61
1.80,0.0173,42.52,11.65
1.81,0.0459,42.55,11.36
1.82,0.0351,42.46,11.66
1.83,0.0484,42.39,11.37
1.84,0.0335,42.42,11.31
1.85,0.0308,42.45,11.59
1.86,-0.0008,42.47,11.50
1.87,-0.0184,42.46,11.60
1.88,-0.0242,42.55,11.44
1.89,-0.0372,42.52,11.35
1.90,-0.0525,42.38,11.43
1.91,-0.0457,42.46,11.49
1.92,-0.0225,42.50,11.56
1.93,0.0018,42.47,11.64
1.94,0.0020,42.37,11.61
1.95,0.0402,42.39,11.65
1.96,0.0674,42.57,11.32
1.97,0.0516,42.45,11.63
1.98,0.0418,42.47,11.63
1.99,0.0245,42.41,11.63
2.00,-0.0096,42.40,11.47
2.01,-0.0371,42.54,11.52
2.02,-0.0414,42.51,11.36
2.03,-0.0295,42.38,11.64
2.04,-0.0406,42.53,11.65
2.05,-0.0357,42.48,11.42
2.06,-0.0356,42.55,11.67
2.07,-0.0119,42.57,11.67
2.08,0.0080,42.39,11.55
2.09,0.0238,42.51,11.61
2.10,0.0578,42.56,11.70
2.11,0.0363,42.44,11.39
2.12,0.0251,42.44,11.41
2.13,0.0211,42.44,11.39
2.14,0.0118,42.44,11.37
2.15,-0.0244,42.59,11.60
2.16,-0.0598,42.40,11.37
2.17,-0.0689,42.51,11.65
2.18,-0.0648,42.53,11.58
2.19,-0.0324,42.50,11.39
2.20,-0.0349,42.46,11.58
2.21,-0.0066,42.51,11.42
2.22,0.0204,42.42,11.32
2.23,0.0404,42.56,11.43
2.24,0.0532,42.40,11.30
2.25,0.0386,42.51,11.62
2.26,0.0519,42.55,11.46
2.27,-0.0067,42.46,11.40
2.28,-0.0028,42.50,11.45
2.29,-0.0424,42.59,11.51
2.30,-0.0359,42.50,11.39
2.31,-0.0523,42.43,11.42
2.32,-0.0598,42.54,11.57
2.33,-0.0151,42.40,11.33
2.34,-0.0161,42.49,11.56
2.35,0.0147,42.59,11.47
2.36,0.0123,42.55,11.67
2.37,0.0420,42.55,11.67
2.38,0.0555,42.52,11.64
2.39,0.0450,42.60,11.47
2.40,0.0472,42.58,11.70
2.41,0.0127,42.47,11.63
2.42,-0.0015,42.44,11.68
2.43,-0.0355,42.49,11.45
2.44,-0.0336,42.42,11.33
2.45,-0.0404,42.40,11.54
2.46,-0.0553,42.44,11.69
2.47,-0.0162,42.51,11.40
2.48,-0.0161,42.58,11.33
2.49,0.0348,42.50,11.66
2.50,0.0303,42.45,11.54
2.51,0.0559,42.52,11.40
2.52,0.0375,42.50,11.64
2.53,0.0276,42.56,11.52
2.54,0.0268,42.43,11.66
2.55,0.0220,42.49,11.49
2.56,-0.0361,42.50,11.34
2.57,-0.0466,42.55,11.50
2.58,-0.0492,42.41,11.57
2.59,-0.0343,42.57,11.50
2.60,-0.0294,42.43,11.61
2.61,-0.0351,42.49,11.37
2.62,0.0005,42.57,11.62
2.63,0.0391,42.58,11.54
2.64,0.0248,42.49,11.54
2.65,0.0680,42.44,11.55
2.66,0.0464,42.44,11.41
2.67,0.0202,42.54,11.55
2.68,0.0324,42.54,11.58
2.69,-0.0041,42.48,11.67
2.70,-0.0111,42.44,11.67
2.71,-0.0264,42.44,11.40
2.72,-0.0488,42.43,11.57
2.73,-0.0642,42.40,11.47
2.74,-0.0252,42.57,11.61
2.75,-0.0229,42.48,11.62
2.76,0.0187,42.42,11.49
2.77,0.0084,42.40,11.31
2.78,0.0529,42.51,11.69
2.79,0.0601,42.44,11.34
2.80,0.0612,42.46,11.59
2.81,0.0523,42.43,11.45
2.82,0.0056,42.57,11.49
2.83,-0.0209,42.55,11.45
2.84,-0.0404,42.56,11.65
2.85,-0.0297,42.49,11.52
2.86,-0.0312,42.46,11.65
2.87,-0.0325,42.43,11.60
2.88,-0.0332,42.56,11.51
2.89,-0.0160,42.55,11.54
2.90,0.0043,42.58,11.55
2.91,0.0469,42.46,11.36
2.92,0.0288,42.47,11.62
2.93,0.0329,42.48,11.35
2.94,0.0503,42.55,11.52
2.95,0.0461,42.57,11.46
2.96,0.0308,42.55,11.32
2.97,-0.0117,42.42,11.60
2.98,-0.0237,42.56,11.31
2.99,-0.0461,42.53,11.51
